human,system
그래서 아내와의 관계도 많이 틀어졌어. 나 스스로가 너무 무능해 보이고 싫어.,틀어진 관계를 해결하려면 무엇을 해볼 수 있을까요?
왜 난 못생기고 잘하는 것도 없어서 친구들한테 무시당하고 눈치 보며 살아야 하는 걸까? 비참해.,친구들보다 잘난 게 없다고 생각해 참고 눈치 보느라 비참하셨군요. 정말 마음 아프시겠어요.
남들은 행복하게 잘 사는데 나는 얻은 거라곤 병뿐이네! 화가 나.,화가 나셨겠어요. 행복해질 방법이 있을까요?
내가 장애인이라 그런 것 같아. 일은 일대로 힘들고 돈도 너무 안 모여.,힘든 상황이군요. 그렇다면 이 상황을 극복할 방법은 무엇이 있을까요?
친구들은 알아서 척척하던데. 난 정말 엄마 없이는 아무것도 못 하는 건가 싶어 속상해.,지금의 고민을 어떻게 해결하면 좋을까요?
친구들은 어떻게 영어로 하는 말을 다 알아들을까? 나는 젊었을 때 너무 놀기만 했나 봐.,이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
스트레스로 인해 자꾸 먹어대는 나 자신이 한심해. 태생적으로 몸이 좋은 남자를 보면 짜증 나.,어떻게 하면 먹는 것을 줄이고 건강한 몸으로 돌아갈까요?
내가 장애가 있기 때문에 그런 거야. 다들 나보다 잘났으니까!,지금 기분에서 벗어나기 위해서 무엇을 할 수 있을까요?
다른 친구들은 아직 멀쩡한데 벌써 돋보기안경을 써야 하는 나 자신이 너무 화가 나.,이 감정에서 벗어나려면 어떻게 하는 것이 좋을까요?
남편 잘못 만난 내 잘못이지. 다른 집들은 잘만 사는데 우리만 이런 것 같아.,다른 집들과 비교되고 남편을 잘못 만났다고 생각하시는군요. 앞으로 어떻게 하는 것이 좋을까요?
잘못도 없는데 눈치를 본다는 것도 창피하고 내가 너무 못난 거 같아서 스트레스받아.,이런 문제를 극복할 방법이 있을까요?
내가 그 사람 보다 못나서 혼자가 됐더니 혼자인 게 너무 허탈해.,혼자가 돼서 많은 허탈감을 느끼고 계시는군요.
살아있을 때 더 잘해줬어야 하는 건데. 나 자신이 너무 바보 같아.,살아계실 때 부족했다고 느껴진 부분이 있어 더 힘드시군요. 마음 추스를 좋은 방법이 없을까요?
일찍 정해지고 준비했으면 이런 걱정을 안 했을 거야.,지금의 걱정이 어떻게 하면 해소가 될까요?
부모님께 의존하는 것이 편해서 독립하는 게 망설여지는 것도 사실이야.,이 문제를 해결하기 위해서 무엇을 할 수 있을까요?
공부 못해서 제대로 된 대학 못 다닌 나보고 부모님이 나가라고 하셨어.,이 막막한 상황을 이겨내려면 어떻게 해야 좋을까요?
신체적으로 떨어지는 것 같아서 너무 열등감이 생기고 짜증이나.,예전에 이런 일이 있을 때 어떻게 해결하셨어요?
혼자 은행도 한 번도 가 본 적이 없는걸.,자립성을 기르려면 무엇을 하는 것이 좋을까요?
나도 나름 열심히 살고 있는 것 같은데 형이 너무 잘 나가니까 비교가 되는 거지.,열등감에서 벗어나기 위해서는 무엇을 하는 것이 좋을까요?
내 친구는 손자에게 글자도 가르쳐주는데 이런 내가 한심해.,앞으로 어떤 행동들을 할 수 있을까요?
내가 평소에 불규칙한 생활을 해서 이런 일이 벌어진 것 같아.,지금 상황에서 벗어나기 위한 방법에는 어떤 것이 있을까요?
날 너무 이상하게 생각하니까 열등감이 생기는 것 같아.,친구들이 이상하다고 생각하지 않게 할 방법은 없나요?
내가 좀 더 잘했더라면 죽지 않았을 텐데. 생각날 때마다 너무 힘들고 나를 탓하게 돼.,아내 생각이 날 때마다 괴로운 감정을 이겨내기 위해 어떻게 해야 할까요?
맨날 꼴찌만 하는걸. 수업을 들어도 못 알아들어서 그냥 인터넷만 하고 싶어.,무슨 좋은 방법이 없을까요?
다른 사람은 잘만 움직이는데 난 왜 이럴까. 내가 원망스러워.,이런 기분에 벗어나기 위해 할 수 있는 것이 무엇이 있을까요?
대학원 등록금을 낼 만큼 모아둔 돈은 없고 다 크고 손 벌리자니 한심해.,그럼 대학원을 어떻게 하는 게 좋을까요?
이제는 애 낳을 일도 없으면서 이상하게 기분이 그렇네.,이런 기분을 바꿀 방법은 없을까요?
나는 다른 친구들과 달리 능력도 없어서 지금까지 부모님께 의존하며 살아왔어. 이런 내가 너무 한심해.,이런 문제를 해결할 방법은 무엇일까요?
난 잘 할 수 있는 게 하나도 없나 봐. 돈은 벌어야 하는데 일이 너무 힘들어.,현재 이 상황을 개선할 수 있는 방법에는 무엇이 있을까요?
잘난 사람이 나 같은 사람한테 코 꿰여서 고생만 했으니. 노후라도 편하게 놔주는 게 도리지.,지금 느끼시는 감정에 대해 앞으로 어떻게 하고 싶으신가요?
살아있을 때 더 잘해줬어야 했는데 그러지 못해서 내가 너무 미워.,살아있을 때 더 잘해주지 못해서 슬프시군요. 앞으로 어떻게 하는 것이 좋을까요?
괜히 부족한 날 만나 고생만 시킨 것 같아서 마음이 좋지 못해.,이런 마음이 들 때는 어떻게 대처하셨어요?
나에게만 이런 일이 생기는 것 같아 너무 억울해.,안 좋은 일이 사용자님에게만 일어나는 것 같아 억울하시군요.
자식들 볼 낯이 없어. 친구들은 재산이 많아서 자식한테 도움 안 받고 사는데 열등감이 느껴져.,친구들과 비교되어 더 마음이 힘들군요. 이런 기분이 들 때 어떻게 하는 것이 좋을까요?
정신장애가 있는 나만 위해 살아오신 우리 어머니가 많이 늙어서 돌아가셨어. 내가 못난 거야.,어머니에 대한 미안하고 안타까운 마음이 크시군요.
나만 놀지 못하니까 친구들 앞에서 쪽팔려. 나만의 시간을 부모님이 허락해 주면 좋겠어.,본인만의 시간을 부모님께서 허락해 주시기를 바라시는군요. 어떻게 하는 것이 좋을까요?
시험 볼 때마다 늘 우리를 비교하시는 부모님 때문에 동생에게 열등감이 들어.,지금 상황에서 할 수 있는 게 어떤 것이 있을까요?
자꾸 친구들의 눈치를 보게 돼. 그런 자신이 너무 한심하고.,자신을 한심하게 여기는 지금의 상황에서 어떻게 벗어나면 좋을까요?
다른 사람들은 둘 다 건강히 지내서 비교돼. 그리고 내 건강관리를 못 한 것에 대해 후회도 돼.,어떻게 하면 다른 사람만큼 건강하게 될 수 있을까요?
다른 사람들은 자식 상관없이 계속 일해서 노후생활을 잘하는데 나도 그럴 걸 후회가 돼.,다른 사람들처럼 노후생활을 잘 할 수 있는 방법은 없을까요?
나는 친구들보다 너무 부족한 것 같고 열등감이 느껴져. 내가 문제인가 봐.,자신이 문제인 것 같아 마음이 괴로우시군요. 앞으로 어떻게 하는 것이 좋을까요?
컴퓨터만 붙잡고 있는 내 모습이 한심해.,이 상황을 어떻게 이겨내야 할까요?
아프다고 하는 말에 왜 진작 병원에 데려가지 않았을까. 난 정말 나쁜 사람이야.,그런 감정에 휩싸여 정말 속상하시겠어요.
친구들은 다 건강하게 마누라랑 여행 다니느라 바쁘고 나 혼자 뭐 하는 짓인지. 허무하네.,지금의 감정을 해결하기 위해서 어떻게 하면 좋을까요?
삼십 년 전에 다친 게 잘못이지. 다 모자란 내 탓이야.,정말 속상하시겠어요. 지금 상황을 극복할 방법은 뭐가 있을까요?
근데 나는 친구들보다 어린 것 같은 나 자신에게 열등감을 느껴. 나는 독립도 못 하는 걸까?,열등감 때문에 괴로우시군요. 앞으로 어떻게 하는 것이 좋을까요?
다른 부모님은 직접 축하해줄 수 있었는데 나만 그러지 못했어. 딸한테 많이 미안해.,따님에게 많이 미안하셨군요. 어떻게 하면 지금의 기분에서 벗어날 수 있을까요?
친구들 사이에서도 눈치를 보고 열등감을 자주 느껴. 내가 한심하게 느껴져.,예전에 이런 감정을 느꼈을 때는 어떻게 하셨어요?
내 신체에 대한 열등감을 느꼈고 그래서 가족들과의 사이가 멀어졌어. 전부 내 탓이야.,가족들과의 관계로 더 힘드시군요. 예전에 이런 일이 있을 때 어떻게 대처하셨어요?
친구들이 공부하는 동안 나는 맨날 놀기만 했어. 나 스스로가 참 한심해.,그러면 이제 어떻게 하면 좋을까요?
내가 그러지만 않았어도. 아내가 안 죽지 않았을까?,비슷한 상황에서 이를 극복한 사례가 뭐가 있을까요?
친구들은 열심히 살고 있는데 나는 뭐 하고 있나 싶어. 내가 너무 한심해.,지금 상황을 어떻게 극복할 수 있을까요?
몸만 괜찮았다면 쉽게 할 수 있었을 텐데 난 왜 이 모양일까?,어떻게 하면 이 상황에서 벗어날 수 있을까요?
우리 부모님이 이혼하셨는데 친구들이 공부 모임에서 날 빼고 싶은가 봐. 이런 내가 싫어.,이런 상황에선 어떻게 하면 기분이 나아지실까요?
내가 이해력이 부족해서 말귀를 잘 못 알아듣거든. 이런 내가 나도 싫어.,예전에 이런 일이 있을 때 어떻게 대처하셨어요?
친구들은 자식들도 잘 도와주고 하는데 나는 도와줄 여유도 없으니 너무 괴로워.,괴로운 감정에서 벗어나려 할 수 있는 행동이 무엇이 있을까요?
승진이 안 된다 보니 급여도 줄어들어서 경제적으로 어려워.,어떤 점이 부정적인 감정을 느끼게 하나요?
나도 치매가 와서 이 세상에서 열등감을 느끼고 있어. 이젠 더 살고 싶지 않아.,마음이 어려우시겠어요. 지금의 마음 상태에 도움이 될 수 있는 일이 있을까요?
왕따시키는 친구들한테 저항하지 못하는 나도 한심한 것 같아.,이 상황을 벗어나기 위해서 무엇을 할 수 있을까요?
혼자 노인네니 고독하기도 하고 왜 젊었을 적에 공부를 하지 않았나 생각이 들기도 해.,지금의 안 좋은 기분을 덜어내기 위해선 어떻게 행동하는 게 도움이 될까요?
아내도 제대로 건사하지 못해서 자식들 도움을 받았는데 너무 한심해.,자신이 한심하다고 느껴지시는군요. 지금 기분을 나아지게 하기 위해서 무엇을 할 수 있을까요?
퇴직하고 지금은 그냥 능력 없는 노인이 된 거 같아서 속상해.,지금 감정에서 벗어나기 위해 무엇을 할 수 있을까요?
사람들이 하는 말을 잘 못 알아들으니 내가 너무 무능한 거 같고 바보 같아.,난청을 어떻게 극복해 나가야 할까요?
그래서인지 나 자신을 비난하게 되고 다른 사람에게 열등감을 느껴.,지금 감정에서 벗어나기 위해 무엇을 할 수 있을까요?
부모님도 아닌데 왜 눈치를 보게 되는지 모르겠어. 나 자신이 한심해.,눈치를 보는 사용자님 자신이 한심하다고 생각하고 계시군요.
게다가 남들에게 열등감을 느끼는 내가 너무 싫어.,남들보다 좋은 점을 찾기 위해 무엇을 할 수 있을까요?
아들을 힘들게 하는 게 너무 미안해.,힘들지 않게 해주는 방법은 무엇이 있을까요?
내가 숙제를 까먹을까 봐 그러신대. 얼마나 못 미더우면 아직도 확인하시는건가 싶어.,부모님이 사용자님을 믿지 않는다고 생각하셨군요.
병이 있는 건 난데 건강한 사람을 미워하는 나도 참 한심한 것 같아.,지금 감정에서 벗어나기 위해 어떻게 해야 할까요?
가족들은 나보고 늘 괜찮다고만 하는데 이건 너무 나를 과잉보호하는 것 같아.,열등감을 느끼지 않으려면 앞으로 어떻게 하는 것이 좋을까요?
손자와 친해지고 싶어도 줄임말을 알아들을 수가 없어서.,지금 느끼는 감정을 덜어내기 위해서 시도해 볼 수 있는 일이 없을까요?
스물다섯이 넘어 부모님 도움을 받는 게 부끄럽지만 안 받을 수 없는 상황이라서 너무 속상해.,상황이 어려워 너무 속상하군요. 앞으로는 어떻게 하면 좋을까요?
바쁘단 핑계로 아내에게 너무 무심했어. 좀 더 표현하고 사랑해줬어야 했는데 후회돼.,사는 동안 표현을 많이 못 하셔서 후회가 되시는 군요. 앞으로 어떻게 하면 좋을까요?
어제까지 같이 일하던 동료들도 날 무시하는 것 같아. 스스로가 부끄러워.,동료들이 무시하는 것 때문에 스스로가 부끄럽군요. 어떻게 하면 좋을까요?
천식 증상 때문에 집중이 안 돼. 친구들보다 성적도 아주 낮은데 나는 왜 이럴까?,지금 이 상황을 극복하기 위해서 어떤 것을 할 수 있을까요?
다른 건강하고 능력 좋은 엄마가 되지 못해서 열등감을 느껴.,지금 감정에서 벗어나기 위해서 무엇을 할 수 있을까요?
체중조절을 해야 했는데 맨날 인스턴트만 먹었더니 쓸모없는 사람이 된 것 같아.,어떻게 해야 그 감정에서 벗어날 수 있을까요?
내가 장애를 가지고 태어난 게 너무 싫어서 때때로 이렇게 한심하게 굴어.,지금의 기분에서 벗어나기 위해 어떤 걸 할 수 있을까요?
